ORF,TRUE PHI,SIM PHI
ORF2565,2.78637313909494,4.26341750499362
ORF2570,2.3588063558845,8.04108263817464
ORF2571,0.336850509336673,0.39767413296012
ORF2573,1.49631650173836,0.32121136417796
ORF2575,0.89260912643186,0.873063273604416
ORF2586,0.100543942469067,0.337597515824719
ORF2626,0.569244095883166,0.2178274812374
ORF2636,1.13939667353724,0.510754810912145
ORF2640,0.123814802779981,0.300751019293206
ORF2645,1.92674438643195,2.76432599484231
ORF2648,1.46566835803772,1.24937739784349
ORF2669,2.83996840429891,26.0222431812052
ORF2678,1.00539004741555,0.537935078645735
ORF2679,0.307919108115974,0.208102447174716
ORF2688,0.163379734184806,0.312307476920748
ORF2695,0.635725653194153,0.66401753325271
ORF2701,0.987573834756788,1.22002600096022
ORF2710,1.43894371486543,0.782414622956353
ORF2730,0.664564089533377,0.250709736426286
ORF2734,2.39777578049533,5.28221307175975
ORF2737,1.79295877264751,1.6649056781446
ORF2743,0.338847279623273,0.212118351613578
ORF2757,1.43923574217411,3.85873647820418
ORF2764,1.66624960400928,1.61023286606616
ORF2765,0.121349605387008,0.437389015644395
ORF2767,0.246672531662821,0.253526163323011
ORF2770,3.12797753515134,3.77972283885306
ORF2772,0.614328711303068,1.20295054291411
ORF2775,1.01532528848886,1.69509982810747
ORF2784,0.264902539927084,0.175751514575003
ORF2795,0.248184668661304,0.0617723163758496
ORF2800,0.207826348800051,0.171491037996387
ORF2814,0.814601039890167,1.14276585495137
ORF2816,0.864543344821853,0.378897641367229
ORF2836,0.188046670202952,0.273388128170377
ORF2840,0.0733874740039042,0.0830283930945495
ORF2856,0.309493666301292,0.134076040472891
ORF2867,0.209664677267988,0.066535740957331
ORF2868,1.26076077322402,1.3127658391324
ORF2875,2.67286081818375,0.760860424761095
ORF2889,1.27329537531508,2.46197748044138
ORF2902,0.238810578688707,0.195676143818617
ORF2913,0.333893732048812,0.0761940030362412
ORF2917,0.281904067075436,0.546802765787409
ORF2924,0.71155206731259,1.7531629320875
ORF2930,0.506819577891396,0.934183404698172
ORF2952,1.42083544505643,3.22151477172816
ORF2954,0.296195370479667,0.446750734949392
ORF2957,0.588109736332042,0.504595844781695
ORF2982,0.217436433648275,0.415721255137655
ORF2994,1.23760958682638,1.55346746937021
ORF3005,2.82292850973631,5.72280656966101
ORF3021,1.16729527219301,1.94895170920836
ORF3022,0.736145697895048,0.451658348272063
ORF3029,0.0727140775308736,0.0218614520404264
ORF3037,0.488589396332887,0.331190374603318
ORF3038,4.76625586787145,111.960482357058
ORF3046,0.54401510037382,0.462143415289363
ORF3053,0.262894138349496,1.12310306380948
ORF3056,0.251198873202496,0.471277220287119
ORF3061,0.223050837377243,0.445737600657395
ORF3062,0.33256918799921,0.210983644377922
ORF3068,0.227537089209706,0.210991952163064
ORF3097,0.0264213434192016,0.0109143216639091
ORF3109,0.712189603968765,4.21548299050947
ORF3113,0.118906923392797,0.1344267647391
ORF3118,0.700014691783001,2.68008533724254
ORF3119,0.250731271693541,0.383477032397749
ORF3133,0.544766278574457,0.278337326592747
ORF3144,1.60532206458592,3.01815963326058
ORF3150,1.13545321547407,3.90774126487441
ORF3156,0.611508775395139,0.187903252575541
ORF3160,4.96785109476543,3.77157116119565
ORF3161,1.34418674244687,1.42702174301996
ORF3183,1.88515654940804,2.4425829906414
ORF3186,1.51921867526995,6.47995292795293
ORF3194,0.858698859932124,2.15663781018757
ORF3225,0.55136344424615,0.550295670936473
ORF3234,0.716651574324151,0.348098888755426
ORF3272,0.556697194719781,1.04939626843935
ORF3284,0.292486983460641,0.485883460786064
ORF3290,0.626458694646859,0.113391888270543
ORF3298,0.304766403332167,0.197766276292148
ORF3304,1.21652477629708,3.39111493168646
ORF3320,0.414746239816917,0.974849539823746
ORF3328,0.991360975172784,0.791753059343824
ORF3330,0.313404822830405,0.181897705015293
ORF3354,4.08384269352159,19.3049791189181
ORF3402,0.417909965890148,0.347408824145387
ORF3407,1.57388516185977,1.0496309396374
ORF3410,1.06826446053813,1.44908827862874
ORF3414,0.429941326545086,0.522318431202449
ORF3435,0.583734248786566,0.193859713168383
ORF3441,0.306993343455141,0.917067548514937
ORF3461,0.342305777037546,0.350425790888569
ORF3464,1.19375822723921,1.71753258133633
ORF3471,0.315176374674859,2.38192190638497
ORF3490,0.696389567319754,5.21303178021092
ORF3511,0.508344557872284,0.593096891936984
ORF3522,2.77364337638033,5.30519548295078
ORF3523,0.735786507056425,1.08474976877339
ORF3540,0.576477297569135,1.36963469227265
ORF3542,0.516998532625213,0.935748352352586
ORF3544,1.67344169117542,0.895320861353182
ORF3567,1.79330523554058,0.587111997216706
ORF3582,0.268265532801153,1.23316093359006
ORF3585,1.40902772078148,7.85119473827924
ORF3588,0.837217393624161,1.58223530406931
ORF3657,0.155836014465863,0.12152956130817
ORF3669,0.199263554219582,2.08498354094321
ORF3685,0.697653303845615,0.884218596849996
ORF3691,0.970863740050369,1.01275159541879
ORF3739,0.359037987653598,0.174304934084345
ORF3741,0.229262274169734,0.160987007088115
ORF3744,11.8169915904889,7.92860369520538
ORF3763,0.91438017274012,0.702853472082399
ORF3768,1.39015178313385,0.776948104423484
ORF3781,0.494993009861155,0.706178391385631
ORF3789,0.323480038387373,0.0760527200529751
ORF3867,0.928142326397111,3.08374416777206
ORF3876,4.84300719649638,10.7417280801392
ORF3877,0.787780214094748,0.459565534926808
ORF3881,1.62335706352979,1.02862776618184
ORF3910,0.720018653316093,0.260567070779571
ORF3920,0.486754903949553,0.462950087536331
ORF3922,0.565043961393778,0.430645436286936
ORF3929,2.03479774462759,1.10571138757696
ORF3934,0.621870072846897,1.81756625694806
ORF3936,0.37048488681001,1.09042283823411
ORF3971,1.05612897494725,0.489791914818928
ORF3974,0.128728246963084,0.0998256030026138
ORF3981,0.352597422503435,0.855421754154979
ORF4014,1.51601675525693,1.59833340535408
ORF4017,0.410344520614741,0.477392632777374
ORF4018,0.508176233199027,1.11775875060805
ORF4037,1.80364115744474,14.3961607552405
ORF4045,1.0798238124034,2.98198247553902
ORF4049,0.386528687414838,0.346521597573665
ORF4079,0.507801213916339,0.544801643008876
ORF4095,0.610094958773519,0.329313998117461
ORF4097,0.778122384208452,5.36631028011841
ORF4108,0.707360911729094,1.31645819604762
ORF4120,1.65376802497304,2.08496554895127
ORF4125,0.619165634741731,0.924492180115717
ORF4126,0.561310778935433,0.658318920866847
ORF4136,0.735373867320836,1.11095739205769
ORF4165,1.40363469287589,1.3162595593372
ORF4166,2.6210502529408,3.4035985623629
ORF4199,0.6804908419296,1.45394988367243
ORF4216,0.219267466240191,0.282601086923741
ORF4270,0.627787838301651,0.183617574806094
ORF4280,1.08348270422024,1.31141066727609
ORF4284,0.117269285982173,0.029870161794166
ORF4286,0.683956094716484,0.59464088410988
ORF4321,2.12286067785132,7.46073715307183
ORF4334,0.503286026114958,0.968030063010631
ORF4345,0.790929526439048,0.230399087103543
ORF4353,1.53468272966362,0.497069580224528
ORF4367,0.740881227378015,0.532298098730603
ORF4384,0.0970524986652317,0.01098826676714
ORF4420,0.0757102642654536,0.0324696133576206
ORF4445,0.270725917403695,0.0991510142412842
ORF4446,0.265023274797305,0.240656565870331
ORF4458,0.355779718189131,0.153167118698591
ORF4459,0.56101657233783,3.12600735603176
ORF4472,1.48004070855775,0.684369061853744
ORF4479,1.01954954368406,0.692195151564122
ORF4489,0.400737255318284,0.138763804827668
ORF4491,0.863679008570717,0.631265920689796
ORF4493,1.11986603357486,0.440197016078465
ORF4495,1.68966531064793,2.02447933580472
ORF4510,0.340541739970413,0.430703821587409
ORF4527,0.711413416261153,0.7013896051782
ORF4532,0.142193129476685,0.603882804868372
ORF4538,2.53762863043042,3.98356017456596
ORF4554,0.26623909482751,0.623691120512978
ORF4566,1.98581168963523,1.16111893461727
ORF4567,2.58482744839582,1.0918015089084
ORF4572,0.369254691607586,0.528637080320045
ORF4574,0.499936934471027,0.548370626479077
ORF4586,2.80328729782468,0.811270530210229
ORF4590,2.13623134473044,2.07544117430215
ORF4601,0.246457371389791,0.397128929223373
ORF4611,0.763045591202625,0.99175200618361
ORF4632,0.486906162174933,0.408339435785639
ORF4640,0.621080594262363,0.427850495107835
ORF4641,4.46157835798769,4.01141672427569
ORF4643,1.15835719506703,2.61847263694835
ORF4645,1.26700705758583,0.934113938165677
ORF4651,0.989508142454613,1.90716546729436
ORF4656,1.04765806034407,1.11740043137025
ORF4665,1.33514289061023,7.77901336470897
ORF4679,0.949759665052389,0.918321907836575
ORF4691,0.94543507318836,1.29560466158533
ORF4692,0.30273270869216,0.415127112150077
ORF4694,0.840447980482353,0.976262447871127
ORF4702,0.977916132728053,0.314824415234969
ORF4708,0.419726608486662,1.31731456093533
ORF4709,0.814239996711806,5.19449162180235
ORF4720,0.506391639153234,1.94704161010456
ORF4727,1.09457705033419,0.591912580323825
ORF4757,0.661430389143069,0.637472305986651
ORF4762,2.72155814815153,0.790919705182722
ORF4769,0.532849387569591,0.191807458644845
ORF4778,0.320401136532158,0.249111180642546
ORF4782,0.832310985530675,1.03527671222742
ORF4795,1.09928681837946,1.24298819264635
ORF4797,1.6234740028138,2.73840964299757
ORF4803,0.456800200642016,0.878232547554326
ORF4811,0.215700722970872,0.129774907040012
ORF4829,0.264657114063298,0.127938083048654
ORF4836,0.387944318929881,0.153193086997573
ORF4859,0.554526722092759,2.75613118743269
ORF4863,0.806064206589523,0.662789119268436
ORF4865,2.21766569281242,1.45337837168154
ORF4881,1.21046310200701,12.0758129440353
ORF4886,0.112602018148162,0.0632729059652971
ORF4910,0.17471858816909,0.247337582417373
ORF4931,0.20611424021924,0.218134481508652
ORF4933,0.618226654031516,0.193119929790003
ORF4948,0.865202388137936,0.611966931980329
ORF4984,0.346693550564105,0.33317024292657
ORF5029,2.58913990350809,3.01183312345224
ORF5041,0.886263943680503,0.45715755819049
ORF5048,1.16056315780163,1.56876490484192
ORF5067,0.769960285928239,2.06095726115883
ORF5068,0.307704940564287,0.199849243796532
ORF5082,0.627148781888022,0.355130937851321
ORF5084,3.1267349581468,1.74822294272622
ORF5095,0.618000061459482,0.482879269713149
ORF5110,0.825433326338086,0.749783379447998
ORF5127,0.989075122419671,0.468159378144439
ORF5128,3.00546890696249,1.55252826378414
ORF5138,0.361585925799307,0.209146029346103
ORF5139,1.08961355542841,0.144542813931572
ORF5140,0.206280452078853,0.441896846129515
ORF5143,0.709606458229111,1.70517361314491
ORF5145,1.68587866511391,1.4276908659858
ORF5148,2.6263128504867,1.21393641965958
ORF5162,0.408406555283569,0.33370223354642
ORF5178,5.32102133597603,10.0962304445716
ORF5181,0.299801242612435,0.200076322786167
ORF5183,0.378196835873279,1.00263756191306
ORF5194,0.280294573952157,0.167796371054511
ORF5205,0.690812396413321,0.46940073684069
ORF5209,0.592991239914084,0.489892401183454
ORF5218,2.51459803801284,2.48040211009491
ORF5220,0.717126601918419,0.861446989270733
ORF5221,1.45482129521664,3.60251530776218
ORF5226,0.279329840149181,0.301209509478286
ORF5237,0.339136772983112,0.150699260601876
ORF5239,0.479313671123326,1.70001658358419
ORF5248,0.754258448466333,1.19073444958822
ORF5252,3.91591761017779,10.5952002383226
ORF5259,0.977299539797532,1.20590257885259
ORF5270,0.46912491396212,0.25987264327797
ORF5308,0.451683552993464,0.81862782852623
ORF5313,2.10766063852058,0.582236333257802
ORF5314,1.50480802779593,2.85594822005884
ORF5321,0.128447191608811,0.0217723474871791
ORF5338,0.489426611497579,0.307362218237193
ORF8,1.83812975684312,6.46552140650838
ORF12,0.848126022868691,0.934789896932421
ORF16,1.97684094253822,4.05780801988346
ORF29,1.18943034714154,0.216413934850207
ORF42,1.15198855324585,0.991929427427039
ORF45,0.480627559954147,0.518155612110995
ORF47,1.87556292113714,1.85602790728799
ORF77,0.298559940710925,0.942595818056242
ORF85,0.670610364477089,3.3780993432841
ORF97,0.188483944652588,0.140842262848413
ORF101,0.529936995080195,0.544474827797544
ORF102,0.626449002844519,0.406217837479997
ORF105,0.0777725472484082,0.0606567566831796
ORF113,0.782958085206716,0.61544661023957
ORF117,0.431971538563639,0.41039623083625
ORF124,0.679117863840059,2.55304052903096
ORF126,0.808434168813909,0.377657371555642
ORF148,2.12503988201427,1.59259045464559
ORF181,1.7122515083939,1.13014493212394
ORF187,2.47665970958924,3.40949905862688
ORF229,0.93709029052816,1.42388935781269
ORF231,0.753326096888179,1.00417603015142
ORF244,0.891989979025761,0.410735660545856
ORF252,0.73358867115467,0.304515347914073
ORF273,0.286512580021926,0.0808435180732348
ORF278,1.5172147893202,1.92005013884904
ORF294,0.262805839754383,0.083468941680516
ORF312,0.793545394571138,0.673219195493156
ORF315,0.237885775287518,0.0825819711709174
ORF338,0.626732286476123,4.46499885985793
ORF353,0.236103669967975,0.069430222774713
ORF378,1.64764773165993,1.02496861795648
ORF380,1.33942894604642,2.59894259149693
ORF392,3.21515407534728,3.75381911636263
ORF398,0.203012530462105,0.263866267990063
ORF400,0.397825170761064,0.148886424824137
ORF405,0.322098739471081,0.246929758227806
ORF406,0.237764638936786,0.191294999559915
ORF425,0.358805311232445,0.38025402705061
ORF426,0.706969427745324,2.37110171139637
ORF442,1.2121059433784,3.96113441608464
ORF456,0.683038727622921,0.26512349261151
ORF461,0.504341063975599,0.601842740601206
ORF465,0.727406738702912,7.54773068473341
ORF467,0.6139692178868,0.305846049286442
ORF483,0.408309212888557,2.45866437456427
ORF493,0.679974617254243,4.40189630948028
ORF498,1.02130836750166,1.7737389383938
ORF509,0.855512828785485,0.47578450792621
ORF526,3.20155508082792,1.80805741164761
ORF579,0.440153284459233,1.12858270571445
ORF582,0.124070571178007,0.0829039671826267
ORF598,0.356421836945569,0.422337852601231
ORF612,0.863194575273459,0.748670442072487
ORF613,1.57796008780653,1.22529072394072
ORF629,0.793351254648032,0.389111698687385
ORF642,1.12366527718637,10.7604290472115
ORF644,0.292563410501021,0.262287258048177
ORF662,0.201849290856018,0.0939592472710836
ORF665,3.44601338369623,5.13919682438077
ORF672,3.47480287410021,6.54676565140037
ORF687,0.540440580206148,1.1489407741667
ORF699,1.25978516017527,0.640028499745858
ORF702,4.55849016081094,2.51075991409359
ORF711,0.716139542990072,0.828752115285425
ORF712,0.49615733489447,0.468091760671967
ORF748,0.627720186341437,0.409411000460415
ORF751,0.812404017171242,0.865882491176491
ORF752,2.21785423724884,3.02082751055993
ORF776,2.05457457746996,1.86817948946388
ORF779,4.46569317261252,0.985522140247459
ORF825,1.12700413180512,1.57902681259024
ORF831,2.03678279844771,1.29590226744431
ORF833,0.213623260363548,0.105967045690742
ORF836,0.759303836420512,1.30302192822261
ORF853,0.783373505997969,0.537954281546337
ORF883,0.351722960215135,0.298774773256259
ORF890,0.582557659647181,0.521806804351233
ORF891,0.0540082995726597,0.0786176178265625
ORF904,0.996181630725625,0.985033881005416
ORF912,0.958112144793033,0.505789185303491
ORF918,3.67322198018991,1.44152014946725
ORF923,0.980630906813136,0.70947010318798
ORF927,2.34096710311705,2.70655602027426
ORF945,1.67168118624247,2.12648179900564
ORF952,4.00997332418468,5.37570282665564
ORF955,0.3386447274515,1.55227280199918
ORF973,0.393768484804558,0.248223894637961
ORF983,0.414872001219493,0.0976545309917068
ORF991,0.223548223256627,0.476936561185872
ORF993,0.0978458830934964,0.0738288737327122
ORF1016,3.5517346773189,5.58606674519404
ORF1020,0.637761511451692,2.24358485106572
ORF1023,1.95769315813256,8.27324190736561
ORF1040,0.462489477350836,0.575398082133801
ORF1050,0.391906419769939,1.22970270614172
ORF1080,0.658918832014313,0.794572791697157
ORF1088,0.433752639956327,0.507346344196672
ORF1095,0.546134791395705,0.196158649198853
ORF1113,0.547559815478432,2.50324202122341
ORF1126,1.13598551435942,0.879267294498862
ORF1143,0.95954347612789,0.907612417941603
ORF1144,0.301522338865173,0.180766564512291
ORF1146,0.309619868939741,0.19794402023102
ORF1147,0.300328288383686,0.222712447247252
ORF1181,0.631976578880282,0.902241494070743
ORF1188,1.37363425416639,1.03321636390622
ORF1191,0.298472259028111,0.0982464608753145
ORF1195,0.625087659229328,0.962513096884073
ORF1196,0.0934699016719635,0.203650613233996
ORF1198,1.60712711970607,1.49945132192649
ORF1201,0.0820817716810852,0.239156236745018
ORF1220,0.784366942851313,0.491124904507454
ORF1227,0.59216285415213,0.579392849226471
ORF1231,1.08517679977174,3.85280539502523
ORF1242,2.3516781621694,2.78510438323942
ORF1249,3.20542056152497,9.28675712865082
ORF1255,0.379378990193484,0.302563908993594
ORF1265,0.160282494069561,0.200731947830072
ORF1268,0.291762991027519,0.19532750957585
ORF1275,2.25438196324245,0.596398900690009
ORF1284,4.27530354317841,8.20115518255258
ORF1304,0.175500419349609,0.123403060990602
ORF1307,0.378362389333468,0.825365899477388
ORF1326,0.871252507059986,0.550271681128435
ORF1329,0.597270338496658,1.86607585716427
ORF1341,1.15577270152487,1.24898754460222
ORF1343,1.08351936111587,0.86212014019777
ORF1356,0.464605143787977,2.68197383000599
ORF1362,2.18304418897549,2.22831928923555
ORF1364,1.75112072770336,1.79136371120034
ORF1373,0.538912833511579,2.77273893407488
ORF1393,0.269017683844876,0.399030964025074
ORF1402,1.30701400666768,1.90267619620995
ORF1405,0.119791118768104,0.304038720528668
ORF1406,1.23847436639066,1.5213923680707
ORF1412,0.658108039253923,1.68870802576308
ORF1427,5.29403040799832,22.6681042394537
ORF1442,0.162140574283816,1.05845400845007
ORF1451,2.43439508299729,4.55142891888609
